timestamp,open,high,low,close,volume,symbol
1719602400,137.5449981689453,137.66000366210938,137.13999938964844,137.32000732421875,114465,DELL
1719602700,137.30999755859375,137.50999450683594,137.27999877929688,137.4550018310547,111301,DELL
1719603000,137.44000244140625,137.4600067138672,136.67149353027344,137.06080627441406,297788,DELL
1719603300,137.10000610351562,137.94000244140625,137.07000732421875,137.75999450683594,172601,DELL
1719603600,137.74000549316406,138.44000244140625,137.74000549316406,138.36000061035156,257013,DELL
1719603900,138.36000061035156,138.49000549316406,138.22000122070312,138.34500122070312,209594,DELL
1719604200,138.32000732421875,138.39999389648438,137.8800048828125,137.94500732421875,258316,DELL
1719604500,137.97500610351562,138.1999969482422,137.58999633789062,137.8699951171875,839483,DELL
1719604800,137.87,138.3,137.41,137.91,0,DELL
1719605100,137.91,137.91,137.5,137.91,0,DELL
1719605400,137.62,138.0,137.5,137.85,0,DELL
1719605700,137.9,138.0219,137.85,137.94,0,DELL
1719606000,137.98,138.0,137.8,137.91,0,DELL
1719606300,137.99,138.0,137.76,138.0,0,DELL
1719606600,138.0,138.21,138.0,138.19,0,DELL
1719606900,138.01,138.21,137.93,138.0,0,DELL
1719607200,138.01,138.21,138.01,138.21,0,DELL
1719607500,137.91,138.19,137.91,137.99,0,DELL
1719607800,137.95,138.21,137.95,138.19,0,DELL
1719608100,138.09,138.2,138.09,138.2,0,DELL
1719608400,138.16,138.2,138.1,138.1,0,DELL
1719608700,138.02,138.2,138.02,138.2,0,DELL
1719609000,138.12,138.18,137.95,137.95,0,DELL
1719609300,137.95,138.16,137.95,138.12,0,DELL
1719609600,138.14,138.5,138.1,138.25,0,DELL
1719609900,138.39,138.41,138.1,138.36,0,DELL
1719610200,138.33,138.38,138.26,138.3,0,DELL
1719610500,138.3401,138.35,138.26,138.33,0,DELL
1719610800,138.27,138.27,138.2,138.25,0,DELL
1719611100,138.25,138.29,138.2,138.21,0,DELL
1719611400,138.25,138.25,138.19,138.19,0,DELL
1719611700,138.2,138.28,138.2,138.2746,0,DELL
1719612000,138.25,138.29,138.21,138.25,0,DELL
1719612300,138.24,138.24,138.18,138.24,0,DELL
1719612600,138.24,138.24,138.18,138.18,0,DELL
1719612900,138.2,138.33,138.19,138.19,0,DELL
1719613200,138.19,138.27,138.18,138.25,0,DELL
1719613500,138.25,138.3,138.18,138.3,0,DELL
1719613800,138.25,138.25,138.25,138.25,0,DELL
1719614100,138.25,138.31,138.19,138.19,0,DELL
1719614400,138.3,138.3,138.25,138.25,0,DELL
1719614700,138.22,138.25,138.22,138.22,0,DELL
1719615000,138.27,138.27,138.24,138.27,0,DELL
1719615300,138.2,138.24,138.18,138.2,0,DELL
1719615600,138.2,138.2,138.1801,138.19,0,DELL
1719615900,138.18,138.33,138.18,138.27,0,DELL
1719616200,138.29,138.33,138.27,138.29,0,DELL
1719616500,138.255,138.29,138.18,138.29,0,DELL
1719616800,138.25,138.25,138.25,138.25,0,DELL
1719617100,138.29,138.29,138.19,138.19,0,DELL
1719617400,138.33,138.33,138.33,138.33,0,DELL
1719617700,138.22,138.33,138.18,138.27,0,DELL
1719618000,138.23,138.3,138.18,138.27,0,DELL
1719618300,138.25,138.25,138.18,138.23,0,DELL
1719618600,138.23,138.45,138.15,138.27,0,DELL
1719618900,138.21,138.42,138.15,138.26,0,DELL
1719820800,138.86,139.13,138.77,138.89,0,DELL
1719821100,138.94,139.0,138.81,138.81,0,DELL
1719821400,138.93,139.2,138.91,139.2,0,DELL
1719821700,139.1,139.15,139.1,139.15,0,DELL
1719822000,139.07,139.14,138.98,139.06,0,DELL
1719822300,138.8,138.82,138.59,138.59,0,DELL
1719822600,138.64,138.64,138.31,138.47,0,DELL
1719822900,138.3,138.3,137.2,137.79,0,DELL
1719823200,137.74,137.74,137.49,137.5,0,DELL
1719823500,137.7,137.88,137.56,137.56,0,DELL
1719823800,137.75,137.76,137.55,137.76,0,DELL
1719824100,137.75,137.77,137.74,137.76,0,DELL
1719824400,137.76,137.87,137.61,137.61,0,DELL
1719824700,137.61,137.61,137.22,137.26,0,DELL
1719825000,137.29,137.29,137.07,137.07,0,DELL
1719825300,137.24,137.24,136.98,137.13,0,DELL
1719825600,137.13,137.13,137.1,137.11,0,DELL
1719825900,137.11,137.61,137.01,137.31,0,DELL
1719826200,137.14,137.16,137.14,137.16,0,DELL
1719826500,137.27,137.58,137.27,137.5,0,DELL
1719826800,137.5,137.5,137.29,137.5,0,DELL
1719827100,137.48,137.5,137.3,137.5,0,DELL
1719827400,137.5,137.5,137.44,137.45,0,DELL
1719827700,137.22,137.5,137.22,137.5,0,DELL
1719828000,137.23,137.97,137.23,137.57,0,DELL
1719828300,137.54,137.57,137.54,137.57,0,DELL
1719828600,137.69,137.69,137.55,137.57,0,DELL
1719828900,137.55,137.57,137.55,137.55,0,DELL
1719829200,137.55,137.55,137.55,137.55,0,DELL
1719829500,137.49,137.56,137.25,137.54,0,DELL
1719829800,137.31,137.53,137.26,137.53,0,DELL
1719830400,137.53,137.53,137.53,137.53,0,DELL
1719830700,137.53,137.55,137.29,137.3,0,DELL
1719831000,137.5,137.73,137.3,137.31,0,DELL
1719831300,137.42,137.8,137.42,137.44,0,DELL
1719831600,137.75,137.96,137.56,137.78,0,DELL
1719831900,137.86,138.39,137.78,138.39,0,DELL
1719832200,138.3,138.59,138.15,138.58,0,DELL
1719832500,138.51,138.74,138.39,138.39,0,DELL
1719832800,138.41,138.41,138.38,138.38,0,DELL
1719833100,138.32,138.32,138.2,138.26,0,DELL
1719833400,138.18,138.3,138.16,138.16,0,DELL
1719833700,138.3,138.36,138.22,138.27,0,DELL
1719834000,138.3,138.38,138.3,138.3,0,DELL
1719834300,138.3,138.38,138.17,138.37,0,DELL
1719834600,138.18,138.3,138.18,138.3,0,DELL
1719834900,138.35,138.49,138.35,138.49,0,DELL
1719835200,137.9,140.29,137.0498,138.59,0,DELL
1719835500,138.59,139.0,138.538,138.75,0,DELL
1719835800,138.7,138.876,138.25,138.59,0,DELL
1719836100,138.59,138.65,137.91,138.51,0,DELL
1719836400,138.58,138.6,138.25,138.53,0,DELL
1719836700,138.53,138.68,138.25,138.52,0,DELL
1719837000,138.47,138.68,138.35,138.5,0,DELL
1719837300,138.5,138.6648,138.35,138.54,0,DELL
1719837600,138.35,138.593,138.35,138.4862,0,DELL
1719837900,138.49,138.87,138.49,138.7,0,DELL
1719838200,138.83,138.96,138.7,138.75,0,DELL
1719838500,138.76,138.92,137.96,138.8995,0,DELL
1719838800,138.21,138.21,136.51,136.77,0,DELL
1719839100,136.77,137.25,136.29,136.97,0,DELL
1719839400,137.1,137.44,137.0,137.41,0,DELL
1719840600,137.47999572753906,138.27000427246094,137.10000610351562,137.6739959716797,1168691,DELL
1719840900,137.57440185546875,138.14999389648438,137.0,137.30499267578125,145738,DELL
1719841200,137.30999755859375,137.3289031982422,134.66000366210938,134.75999450683594,486719,DELL
1719841500,134.69000244140625,135.36990356445312,134.14999389648438,134.22000122070312,420523,DELL
1719841800,134.27999877929688,134.3802032470703,133.6300048828125,134.30999755859375,304304,DELL
1719842100,134.22999572753906,135.75,134.1300048828125,135.64019775390625,216098,DELL
1719842400,135.75,136.66000366210938,135.74000549316406,136.5850067138672,158869,DELL
1719842700,136.66000366210938,136.91029357910156,136.3101043701172,136.3101043701172,133475,DELL
1719843000,136.36000061035156,136.47000122070312,135.5800018310547,135.60000610351562,120056,DELL
1719843300,135.59469604492188,137.4167938232422,135.47000122070312,137.21400451660156,100327,DELL
1719843600,137.1300048828125,137.59249877929688,136.91000366210938,137.1699981689453,118630,DELL
1719843900,137.32000732421875,137.7993927001953,137.25999450683594,137.60000610351562,78784,DELL
1719844200,137.69000244140625,138.3699951171875,137.41000366210938,138.23500061035156,99790,DELL
1719844500,138.19000244140625,138.80999755859375,138.0399932861328,138.22000122070312,134440,DELL
1719844800,138.15499877929688,138.7825927734375,138.15499877929688,138.76199340820312,113602,DELL
1719845100,138.76119995117188,139.35000610351562,138.64999389648438,139.10000610351562,128304,DELL
1719845400,139.13999938964844,139.45989990234375,138.63999938964844,138.8000030517578,156767,DELL
1719845700,138.88999938964844,139.77940368652344,138.83009338378906,139.5695037841797,126585,DELL
1719846000,140.0800018310547,140.3498992919922,139.82000732421875,140.22000122070312,278322,DELL
1719846300,140.22000122070312,140.67520141601562,140.10169982910156,140.2888946533203,200868,DELL
1719846600,140.27999877929688,140.8800048828125,140.0,140.7100067138672,133609,DELL
1719846900,140.69700622558594,141.23989868164062,140.6199951171875,140.8800048828125,140229,DELL
1719847200,140.90499877929688,141.16000366210938,140.55499267578125,140.97000122070312,136809,DELL
1719847500,140.8699951171875,141.22999572753906,140.8000030517578,141.21620178222656,89306,DELL
1719847800,141.2050018310547,141.5,140.97000122070312,141.5,107864,DELL
1719848100,141.47999572753906,141.6999969482422,141.32000732421875,141.5449981689453,156131,DELL
1719848400,141.5449981689453,141.9199981689453,141.50010681152344,141.63999938964844,158237,DELL
1719848700,141.60000610351562,141.85760498046875,141.3800048828125,141.3800048828125,144260,DELL
1719849000,141.4373016357422,141.64999389648438,140.5800018310547,140.65499877929688,176030,DELL
1719849300,140.64999389648438,141.1300048828125,140.6300048828125,141.06500244140625,76614,DELL
1719849600,141.10000610351562,141.44000244140625,141.0399932861328,141.22000122070312,80271,DELL
1719849900,141.25999450683594,141.4188995361328,140.9600067138672,141.30499267578125,77932,DELL
1719850200,141.33999633789062,141.41490173339844,140.60000610351562,140.70989990234375,106994,DELL
1719850500,140.67999267578125,141.0399932861328,140.67999267578125,140.83079528808594,61051,DELL
1719850800,140.89999389648438,140.99989318847656,140.7100067138672,140.83999633789062,52302,DELL
1719851100,140.8350067138672,140.9499053955078,140.6699981689453,140.94000244140625,37713,DELL
1719851400,140.9199981689453,141.2698974609375,140.83999633789062,140.92999267578125,68038,DELL
1719851700,140.91799926757812,141.22000122070312,140.88999938964844,141.07009887695312,40450,DELL
1719852000,141.0800018310547,141.14990234375,140.85000610351562,141.1063995361328,67261,DELL
1719852300,141.06500244140625,141.25,140.72999572753906,140.75999450683594,70602,DELL
1719852600,140.81500244140625,141.22999572753906,140.8000030517578,141.17999267578125,54329,DELL
1719852900,141.22000122070312,141.3000030517578,141.0,141.3000030517578,55896,DELL
1719853200,141.2550048828125,141.34950256347656,140.77000427246094,140.85800170898438,89774,DELL
1719853500,140.89999389648438,140.92999267578125,140.6300048828125,140.7100067138672,58519,DELL
1719853800,140.7100067138672,141.14999389648438,140.7100067138672,140.97999572753906,57530,DELL
1719854100,141.02999877929688,141.49000549316406,140.82000732421875,141.38999938964844,64700,DELL
1719854400,141.39999389648438,141.47999572753906,140.86000061035156,141.0500030517578,87499,DELL
1719854700,141.0800018310547,142.1300048828125,141.0800018310547,142.0050048828125,132367,DELL
1719855000,141.97999572753906,142.18910217285156,141.69000244140625,142.0749969482422,85134,DELL
1719855300,142.16990661621094,142.3800048828125,142.0500030517578,142.28590393066406,53367,DELL
1719855600,142.25,142.3699951171875,142.13900756835938,142.22999572753906,41418,DELL
1719855900,142.27000427246094,142.39300537109375,142.14999389648438,142.25,53758,DELL
1719856200,142.25999450683594,142.3498992919922,142.04010009765625,142.17999267578125,56500,DELL
1719856500,142.2100067138672,142.38999938964844,142.12010192871094,142.37989807128906,43649,DELL
1719856800,142.33999633789062,142.57000732421875,142.27999877929688,142.55999755859375,74493,DELL
1719857100,142.55999755859375,142.69000244140625,142.25999450683594,142.27000427246094,59913,DELL
1719857400,142.25999450683594,142.63999938964844,142.22999572753906,142.61000061035156,66296,DELL
1719857700,142.61500549316406,143.19940185546875,142.5500030517578,143.1768035888672,148902,DELL
1719858000,143.1667938232422,143.19000244140625,142.64999389648438,142.85240173339844,58357,DELL
1719858300,142.86000061035156,142.94970703125,142.64999389648438,142.77999877929688,55572,DELL
1719858600,142.77000427246094,142.835205078125,142.5,142.82420349121094,65115,DELL
1719858900,142.80499267578125,142.89990234375,142.6699981689453,142.80999755859375,47836,DELL
1719859200,142.85000610351562,142.97000122070312,142.75,142.97000122070312,53329,DELL
1719859500,142.97999572753906,143.10000610351562,142.75,142.9199981689453,88063,DELL
1719859800,142.9600067138672,143.22000122070312,142.9499969482422,143.19000244140625,66853,DELL
1719860100,143.20860290527344,143.7100067138672,143.19000244140625,143.6750030517578,165733,DELL
1719860400,143.69000244140625,143.8094940185547,143.60000610351562,143.8094940185547,169367,DELL
1719860700,143.8000030517578,144.13999938964844,143.8000030517578,144.0,237555,DELL
1719861000,144.0,144.16000366210938,143.86000061035156,143.88499450683594,114180,DELL
1719861300,143.88499450683594,144.17999267578125,143.8699951171875,144.0279998779297,116482,DELL
1719861600,144.05999755859375,144.68719482421875,143.860107421875,144.5699005126953,223602,DELL
1719861900,144.5,144.5,143.30999755859375,143.4600067138672,249961,DELL
1719862200,143.38059997558594,143.58999633789062,142.9199981689453,143.40989685058594,216487,DELL
1719862500,143.41000366210938,143.58999633789062,142.90269470214844,143.31809997558594,138446,DELL
1719862800,143.3800048828125,143.39999389648438,142.52000427246094,142.5749969482422,156384,DELL
1719863100,142.5749969482422,143.0699005126953,142.5749969482422,142.656005859375,190039,DELL
1719863400,142.6199951171875,143.1999969482422,142.6199951171875,143.00999450683594,256861,DELL
1719863700,143.0399932861328,143.1699981689453,142.69000244140625,142.82000732421875,343555,DELL
1719864000,142.82,142.9,142.5,142.75,0,DELL
1719864300,142.8,142.95,142.8,142.82,0,DELL
1719864600,142.92,143.01,142.75,142.75,0,DELL
1719864900,142.92,142.92,142.7,142.7801,0,DELL
1719865200,142.82,142.92,142.78,142.82,0,DELL
1719865500,142.914,142.914,142.78,142.78,0,DELL
1719865800,142.82,142.92,142.78,142.92,0,DELL
1719866100,142.9,142.97,142.78,142.8938,0,DELL
1719866400,142.94,142.99,142.82,142.94,0,DELL
1719866700,142.94,142.99,142.87,142.98,0,DELL
1719867000,142.97,142.99,142.78,142.99,0,DELL
1719867300,142.97,142.97,142.87,142.87,0,DELL
1719867600,142.7867,142.98,142.78,142.86,0,DELL
1719867900,142.85,142.98,142.78,142.98,0,DELL
1719868200,142.98,142.98,142.78,142.9,0,DELL
1719868500,142.85,142.98,142.77,142.77,0,DELL
1719868800,142.85,142.97,142.85,142.97,0,DELL
1719869100,142.98,142.98,142.8,142.98,0,DELL
1719869400,142.85,143.0,142.85,143.0,0,DELL
1719869700,142.8,143.2,142.8,143.2,0,DELL
1719870000,143.23,143.23,142.96,142.96,0,DELL
1719870300,142.96,143.02,142.86,142.86,0,DELL
1719870600,142.99,143.09,142.86,142.86,0,DELL
1719870900,142.99,143.23,142.99,143.01,0,DELL
1719871200,143.01,143.23,142.94,143.09,0,DELL
1719871500,143.05,143.23,142.93,143.23,0,DELL
1719871800,143.23,143.23,142.85,142.93,0,DELL
1719872100,142.93,143.0,142.84,142.85,0,DELL
1719872400,143.0,143.19,142.77,142.95,0,DELL
1719872700,143.0,143.1,142.77,142.99,0,DELL
1719873000,142.9975,142.9975,142.81,142.84,0,DELL
1719873300,142.9,143.0,142.78,142.88,0,DELL
1719873600,142.85,143.1289,142.85,143.1289,0,DELL
1719873900,143.01,143.12,143.01,143.02,0,DELL
1719874200,143.01,143.02,143.0,143.01,0,DELL
1719874500,143.12,143.12,142.79,142.8,0,DELL
1719874800,142.8,142.82,142.78,142.8,0,DELL
1719875100,142.77,142.78,142.77,142.77,0,DELL
1719875400,142.78,142.95,142.77,142.84,0,DELL
1719875700,142.77,142.84,142.77,142.84,0,DELL
1719876000,142.84,142.84,142.76,142.82,0,DELL
1719876300,142.8,142.82,142.76,142.77,0,DELL
1719876600,142.82,142.82,142.75,142.75,0,DELL
1719876900,142.75,142.82,142.75,142.82,0,DELL
1719877200,142.79,142.82,142.59,142.72,0,DELL
1719877500,142.59,142.74,142.56,142.74,0,DELL
1719877800,142.64,142.7,142.57,142.65,0,DELL
1719878100,142.82,142.82,142.55,142.55,0,DELL
1719907200,142.58,142.89,142.0,142.0,0,DELL
1719907500,141.95,142.06,141.61,141.61,0,DELL
1719907800,141.61,142.06,141.61,142.06,0,DELL
1719908100,141.99,142.4,141.93,142.4,0,DELL
1719908400,142.0,142.1,142.0,142.1,0,DELL
1719908700,141.95,142.0,141.88,141.88,0,DELL
1719909000,141.99,142.01,141.99,142.01,0,DELL
1719909300,142.01,142.12,142.01,142.01,0,DELL
1719909600,142.02,142.32,142.0,142.0,0,DELL
1719909900,142.0,142.01,142.0,142.0,0,DELL
1719910200,142.03,142.37,142.0,142.04,0,DELL
1719910500,142.24,142.24,142.24,142.24,0,DELL
1719910800,142.05,142.05,142.0,142.0,0,DELL
1719911100,142.01,142.24,142.01,142.24,0,DELL
1719911400,142.06,142.24,142.06,142.2,0,DELL
1719911700,142.2,142.2,142.2,142.2,0,DELL
1719912000,142.24,142.24,142.24,142.24,0,DELL
1719912300,142.03,142.03,142.0,142.01,0,DELL
1719912600,142.0,142.23,142.0,142.23,0,DELL
1719913200,142.01,142.01,142.01,142.01,0,DELL
1719913800,142.0,142.0,141.96,141.97,0,DELL
1719914100,142.06,142.06,141.97,141.97,0,DELL
1719914400,141.96,142.04,141.88,142.04,0,DELL
1719914700,141.91,141.92,141.91,141.92,0,DELL
1719915000,141.91,141.91,141.89,141.89,0,DELL
1719915300,141.88,141.88,141.88,141.88,0,DELL
1719915600,141.93,141.97,141.93,141.97,0,DELL
1719915900,141.93,141.98,141.9,141.98,0,DELL
1719916200,141.89,141.9,141.75,141.75,0,DELL
1719916500,141.78,141.88,141.5,141.5,0,DELL
1719916800,141.77,141.88,141.77,141.83,0,DELL
1719917100,141.68,141.7,141.6,141.62,0,DELL
1719917400,141.62,141.86,141.5,141.5,0,DELL
1719917700,141.51,141.61,141.5,141.61,0,DELL
1719918000,141.82,141.87,141.62,141.62,0,DELL
1719918300,141.71,141.71,141.62,141.62,0,DELL
1719918600,141.66,141.66,141.37,141.37,0,DELL
1719918900,141.38,141.4,141.26,141.36,0,DELL
1719919200,141.4,141.4,141.22,141.27,0,DELL
1719919500,141.36,141.55,141.2,141.55,0,DELL
1719919800,141.5,141.56,141.2,141.2,0,DELL
1719920100,141.2,141.42,141.2,141.32,0,DELL
1719920400,141.36,141.55,141.32,141.32,0,DELL
1719920700,141.3,141.35,141.3,141.35,0,DELL
1719921000,141.24,141.32,141.24,141.24,0,DELL
1719921300,141.22,141.22,141.22,141.22,0,DELL
1719921600,141.86,142.77,141.0,141.33,0,DELL
1719921900,141.33,141.4,141.3029,141.39,0,DELL
1719922200,141.39,141.8,141.3,141.53,0,DELL
